alpha_i,alpha_j,observations,correlation,turnover_sum,turnover_product,demeaned_correlation,turnover_model_contribution
alpha058,alpha046,883,0.22445800674977454,-0.002395973643882346,-0.015622676095457262,0.013854178951958895,-0.0034700975748333117
alpha058,alpha047,883,0.3791308683275706,0.12585100863560472,0.0002541025794226539,0.16852704052975495,0.0017135532285096331
alpha058,alpha048,883,0.08847730774317433,0.6487513109039855,0.06498835379205942,-0.12212652005464131,0.0228488074367898
alpha058,alpha049,883,0.21283011201703353,0.538481728452073,0.05133714949826089,0.002226284219217889,0.018391790207211104
alpha058,alpha050,883,0.1801202764810628,-0.5193008019348294,-0.07961469687351527,-0.030483551316752844,-0.02436301903619693
alpha058,alpha051,883,0.2192809773780527,0.507165451590338,0.04746024270624387,0.008677149580237048,0.0171260088155034
alpha058,alpha052,883,0.19762819718162092,-0.20827602793687117,-0.041110309390863624,-0.012975630616194722,-0.011791621324237275
alpha058,alpha053,883,0.030312310470328667,0.8387107980411401,0.08850504541991926,-0.18029151732748697,0.030526833309985135
alpha058,alpha054,883,0.12940844412217134,0.8273214723756266,0.08709506446260194,-0.0811953836756443,0.030066484956470567
alpha058,alpha055,883,0.16874127243765102,0.09777538683072794,-0.003221616113000398,-0.041862555360164616,0.0005787567838959012
alpha058,alpha056,883,0.1256042977145255,0.7016270968694813,0.07153429457065016,-0.08499953008329014,0.024986008683366596
alpha058,alpha057,883,0.18556721748940933,0.694778250973378,0.07068641800826975,-0.025036610308406315,0.024709183257143785
alpha059,alpha001,883,-0.21027610157373008,0.21540126517512653,-0.0462945406589691,-0.4208799293715457,-0.007352272414469537
alpha059,alpha002,883,0.28227257236577025,-0.2553167489942551,0.01626907030412315,0.0716687445679546,0.00021794858441007972
alpha059,alpha003,883,0.25676506221161616,-0.46841106137576694,0.044591652523139805,0.04616123441380052,0.003644991930475556
alpha059,alpha004,883,0.3489218949576023,0.07292502674911433,-0.027357878614923593,0.13831806715978665,-0.005060929020957801
alpha059,alpha005,883,0.3020559114263978,0.06612849401524962,-0.026454544523047463,0.09145208362858218,-0.004951625248268613
alpha059,alpha006,883,0.24311123860633752,-0.46492313179236444,0.0441280682477266,0.032507410808521875,0.0035888980547791266
alpha059,alpha007,883,0.2353846566166348,-0.042160555783388315,-0.012061736558984655,0.024780828818819156,-0.003210089946754988
alpha059,alpha008,883,0.3001207627152462,-0.34486656044300257,0.028171227002298068,0.08951693491743054,0.0016581141244335403
alpha059,alpha009,883,0.09988435672581443,0.4650582736287312,-0.07947670807328076,-0.11071947107200121,-0.011367327438968488
alpha059,alpha010,883,0.021446386304444186,0.4625175803233784,-0.07913902193689376,-0.18915744149337146,-0.011326467286535542
alpha059,alpha011,883,0.1424609870559581,0.2407490573147475,-0.04966354154370245,-0.06814284074185753,-0.0077599228177990046
alpha059,alpha012,883,0.12740813924535316,0.41970574803823646,-0.07344885767914566,-0.08319568855246248,-0.010637955221966724
alpha059,alpha013,883,0.4002673476209852,-0.2016607576079848,0.009137597809166322,0.18966351982316956,-0.0006449623314272864
alpha059,alpha014,883,0.26009423135411264,0.06059179403786663,-0.025718656086707092,0.049490403556297,-0.004862582464326637
alpha059,alpha015,883,0.31334795621358763,-0.1467693769323548,0.0018419284647988006,0.10274412841577199,-0.001527741129220698
alpha059,alpha016,883,0.3537694986567184,-0.17187642459622332,0.005178931755921746,0.14316567085890278,-0.001123962447029674
alpha059,alpha017,883,0.14594700705791708,0.5667453102671407,-0.09299203574023067,-0.06465682073989856,-0.013002687286906938
alpha059,alpha018,883,0.15672734125223473,0.35509564543682837,-0.06486146309945698,-0.053876486545580915,-0.009598877173687601
alpha059,alpha019,883,0.24715314574062858,-0.4785549395097003,0.04593988570335555,0.03654931794281294,0.003808128664035842
alpha059,alpha020,883,0.057636274192114846,0.5216655139980992,-0.08700043407814323,-0.1529675536057008,-0.012277701180430218
alpha059,alpha021,883,0.2574267848448599,-0.1485549832553018,0.0020792552208593724,0.046822957047044284,-0.0014990245004221207
alpha059,alpha022,883,0.1305872957886643,-0.0748391978986934,-0.0077183849332523435,-0.08001653200915135,-0.0026845427288676857
alpha059,alpha023,883,0.21606254226310248,0.05622500605994035,-0.025138261846449742,0.00545871446528684,-0.004792354537939573
alpha059,alpha024,883,0.27607863104392005,-0.6746488283566267,0.07200292430557984,0.06547480324610441,0.00696176636307406
alpha059,alpha025,883,0.17668245044210643,0.4218014505881218,-0.07372739964074182,-0.033921377355709215,-0.010671658906493315
alpha059,alpha026,883,0.3183177624057482,-0.483805267368528,0.04663771212958232,0.10771393460793258,0.003892565930109111
alpha059,alpha027,883,0.36097075182822097,-0.8495388560408652,0.09524773611221678,0.15036692403040533,0.009774397535488576
alpha059,alpha028,883,0.05346143845781887,0.36384405901739464,-0.06602422366379312,-0.15714238933999677,-0.009739571649362917
alpha059,alpha029,883,0.22639197495953375,0.2722769193272738,-0.05385394181323616,0.015788147161718113,-0.008266962862735806
alpha059,alpha030,883,0.22767920652041243,-0.03016774884110429,-0.01365571275132672,0.01707537872259679,-0.0034029616793360973
alpha059,alpha031,883,0.31317374936237763,-0.3701708187127463,0.03153444175602149,0.10256992156456199,0.002065064403684499
alpha059,alpha032,883,0.2834856773968175,-0.8072272492213803,0.0896240573308795,0.07288184959900187,0.009093930239146814
alpha059,alpha033,883,0.1473023480070511,0.5428153027592488,-0.08981147405573797,-0.06330147979076453,-0.012617838099311569
alpha059,alpha034,883,0.11122462718410789,0.5386251275811564,-0.08925455360268932,-0.09937920061370775,-0.012550450510208672
alpha059,alpha035,883,0.2767520669287962,0.30673185353180465,-0.058433382230733195,0.06614823913098059,-0.008821076915265562
alpha059,alpha036,883,0.2003066974032865,0.03979309652227636,-0.02295428000435009,-0.010297130394529147,-0.004528091894723727
alpha059,alpha037,883,0.19039874582091668,0.20985055500880806,-0.04555679011413979,-0.020205081976898964,-0.007263004314683922
alpha059,alpha038,883,0.24827640602946707,0.3773342421321675,-0.06781721764916847,0.03767257823165143,-0.009956524611476315
alpha059,alpha039,883,0.2964401747222314,-0.47960455343464736,0.046079390959762,0.08583634692441575,0.0038250088537378915
alpha059,alpha040,883,0.3343607655390765,-0.6423475888031649,0.06770973363894595,0.12375693774126087,0.006442288640537893
alpha059,alpha041,883,0.1083822076234004,0.45565045298959483,-0.07822630504480078,-0.10222162017441525,-0.011216028191409936
alpha059,alpha042,883,0.21121111298085882,-0.04780419211897255,-0.011311635102298932,0.0006072851830431769,-0.003119327381882537
alpha059,alpha043,883,0.10536546179796273,0.20100781717232097,-0.04438149281682514,-0.10523836599985291,-0.0071207928894945
alpha059,alpha044,883,0.281195677893378,0.008215512786948487,-0.018757271169968354,0.07059185009556238,-0.0040202522108975635
alpha059,alpha045,883,0.14905985804865082,0.3308062273528857,-0.06163313178903284,-0.06154396974916482,-0.009208247842974408
alpha059,alpha046,883,0.324842614297237,-0.259105450924038,0.016772630538605195,0.11423878649942135,0.00027887956653522466
alpha059,alpha047,883,0.38542475206764165,-0.13085846864455097,-0.0002728065702394,0.174820924269826,-0.001783624882138296
alpha059,alpha048,883,0.06335312171159888,0.3920418336238298,-0.06977201862255408,-0.14725070608621676,-0.010193056281396776
alpha059,alpha049,883,0.21379601629919076,0.2817722511719173,-0.05511597604522111,0.0031921885013751206,-0.008419669490393751
alpha059,alpha050,883,0.29452725724176565,-0.7760102792149851,0.08547497803470484,0.08392342944395001,0.00859189004788536
alpha059,alpha051,883,0.21742031915794421,0.2504559743101823,-0.050953697773701505,0.006816491360128574,-0.007916032218037041
alpha059,alpha052,883,0.27971854292831666,-0.46498550521702686,0.04413635836316206,0.06911471513050102,0.0035899011619365704
alpha059,alpha053,883,-0.015225365425812803,0.5820013207609844,-0.09501972764207965,-0.22582919322362843,-0.013248038787217406
alpha059,alpha054,883,0.09012869935247796,0.5706119950954709,-0.09350596076122952,-0.12047512844533768,-0.013064872412188632
alpha059,alpha055,883,0.2713658823374332,-0.15893409044942775,0.0034587529351828047,0.060762054539617555,-0.0013321047462052757
alpha059,alpha056,883,0.06300378715363111,0.44491761958932563,-0.07679979321994315,-0.14760004064418453,-0.011043419711729025
alpha059,alpha057,883,0.13761565450424024,0.4380687736932223,-0.07588950613236253,-0.0729881732935754,-0.010933274623884322
alpha059,alpha058,883,0.4761088994218072,-0.009112560882078583,-0.016454179239905293,0.2655050716239915,-0.003741577201208643
alpha060,alpha001,883,-0.14730035200868433,0.9134101774513566,0.1968305380071806,-0.35790417980649997,0.05535308414541296
alpha060,alpha002,883,-0.13814722415924774,0.44269216328197497,-0.06917122008892429,-0.34875105195706335,-0.009393688653434248
alpha060,alpha003,883,-0.21908758226777691,0.22959785090046314,-0.1895903670675779,-0.4296914100655925,-0.03870458947552939
alpha060,alpha004,883,-0.22255154512732042,0.7709339390253445,0.11631751584227651,-0.43315537292513606,0.035755625877576316
alpha060,alpha005,883,0.113106018874212,0.7641374062914796,0.11247680951333794,-0.09749780892360364,0.03482076987569592
alpha060,alpha006,883,-0.2078304563206191,0.23308578048386563,-0.18761934540838424,-0.41843428411843475,-0.03822482839250936
alpha060,alpha007,883,-0.09264363988837271,0.6558483564928418,0.051282895616026974,-0.3032474676861884,0.01992572381231643
alpha060,alpha008,883,-0.010231857743128438,0.3531423518332275,-0.11977562987463108,-0.22083568554094407,-0.021711171990635155
alpha060,alpha009,883,0.50131891015025,1.1630671859049613,0.3379111875057071,0.2907150823524344,0.08969314574791803
alpha060,alpha010,883,0.5120331446518366,1.1605264925996086,0.3364754470715973,0.30142931685402097,0.08934367602880498
alpha060,alpha011,883,0.19038011208081781,0.9387579695909776,0.21115452194242806,-0.020223715716997825,0.058839646565405426
alpha060,alpha012,883,0.014974949580353995,1.1177146603144665,0.3122825708434411,-0.19562887821746164,0.08345495306807504
alpha060,alpha013,883,-0.14534590813715786,0.4963481546682453,-0.0388503323992478,-0.3559497359349735,-0.002013362897867018
alpha060,alpha014,883,-0.2088521981958777,0.7586007063140967,0.10934803202086539,-0.41945602599369336,0.03405920255789618
alpha060,alpha015,883,-0.14706957148855487,0.5512395353438753,-0.007831328824878366,-0.35767339928637054,0.005536889368325566
alpha060,alpha016,883,-0.1425303490969293,0.5261324876800068,-0.022019268564079743,-0.3531341768947449,0.002083441100341135
alpha060,alpha017,883,0.2516309939811719,1.2647542225433708,0.39537431767532655,0.04102716618335625,0.10368009177426242
alpha060,alpha018,883,0.6011801576402006,1.0531045577130584,0.2757715379842653,0.390576329842385,0.07456790071885631
alpha060,alpha019,883,-0.2145461642050044,0.21945397276652978,-0.1953226512298916,-0.42514999200282005,-0.040099869352370136
alpha060,alpha020,883,-0.1702650814390925,1.2196744262743293,0.36989981977802633,-0.38086890923690814,0.09747941272865515
alpha060,alpha021,883,-0.135982070806962,0.5494539290209283,-0.008840371196051586,-0.3465858986047776,0.005291281077544426
alpha060,alpha022,883,0.06416749134435074,0.6231697143775367,0.03281626380419099,-0.1464363364534649,0.015430810610092681
alpha060,alpha023,883,0.017547232513754007,0.7542339183361704,0.10688036933450949,-0.19305659528406163,0.03345855541766204
alpha060,alpha024,883,-0.028453502131737064,0.023360083919603425,-0.30613489468572636,-0.2390573299295527,-0.06707237961590488
alpha060,alpha025,883,0.5005713126152193,1.1198103628643519,0.3134668479391449,0.28996748481740364,0.08374321477203983
alpha060,alpha026,883,-0.27302727994664905,0.21420364490770205,-0.19828960044149876,-0.4836311077444647,-0.04082204648339587
alpha060,alpha027,883,-0.1322627130017421,-0.15152994376463513,-0.4049648808709245,-0.34286654079955775,-0.09112832085120433
alpha060,alpha028,883,0.6619284641861265,1.0618529712936247,0.2807152480674428,0.4513246363883109,0.07577123589915695
alpha060,alpha029,883,-0.3186077837772574,0.9702858316035039,0.2289708503426529,-0.529211611575073,0.06317627116253398
alpha060,alpha030,883,0.03712811913550331,0.6678411634351258,0.0580600055526074,-0.17347570866231232,0.021575321921882485
alpha060,alpha031,883,-0.18273567343690386,0.32783809356348376,-0.1340750129117283,-0.3933395012347195,-0.025191746372147786
alpha060,alpha032,883,0.025568110711778873,-0.10921833694515026,-0.38105468099953366,-0.18503571708603678,-0.08530840338250606
alpha060,alpha033,883,0.632460547818403,1.240824215035479,0.3818515208484736,0.4218567200205874,0.100388544154352
alpha060,alpha034,883,0.3930722926671746,1.2366340398573865,0.3794836616832152,0.18246846486935894,0.09981218992086884
alpha060,alpha035,883,0.14980917899387336,1.0047407658080347,0.24844126107180953,-0.06079464880394228,0.06791551149238727
alpha060,alpha036,883,0.01332827096474211,0.7378020087985064,0.09759473187360289,-0.19727555683307352,0.031198363367515632
alpha060,alpha037,883,0.486975309367096,0.9078594672850382,0.19369384338645734,0.2763714815692804,0.05458958974071072
alpha060,alpha038,883,0.38459762069389986,1.0753431544083976,0.28833852212441724,0.17399379289608422,0.07762679654237624
alpha060,alpha039,883,-0.24325017745580982,0.2184043588415827,-0.19591578584754746,-0.45385400525362546,-0.0402442426550256
alpha060,alpha040,883,-0.2104502742159107,0.05566132347306518,-0.28788153226647445,-0.42105410201372634,-0.06262937774316041
alpha060,alpha041,883,0.7159714616222084,1.153659365265825,0.33259484788297367,0.5053676338243928,0.08839910981319964
alpha060,alpha042,883,0.34024307180051777,0.6502047201572575,0.048093688612828936,0.12963924400270213,0.01914944750977428
alpha060,alpha043,883,0.0689162764365475,0.899016729448551,0.18869683086498176,-0.14168755136126815,0.05337328035720627
alpha060,alpha044,883,-0.13117119070964955,0.7062244250631786,0.07975030583257685,-0.34177501850746517,0.026854899599179492
alpha060,alpha045,883,-0.03290165893039871,1.0288151396291156,0.26204563899809397,-0.24350548672821434,0.07122691654838148
alpha060,alpha046,883,-0.05167127908428601,0.43890346135219205,-0.07131220756738887,-0.26227510688210165,-0.009914820659573997
alpha060,alpha047,883,-0.07278114007973684,0.5671504436316791,0.0011598919273802454,-0.28338496787755246,0.007725418238952203
alpha060,alpha048,883,0.0804937841643657,1.09005074590006,0.29664975109033,-0.13011004363344994,0.07964981044042999
alpha060,alpha049,883,0.2588456898912368,0.9797811634481474,0.23433664236324941,0.048241862093421156,0.06448234417246464
alpha060,alpha050,883,-0.18148704829190923,-0.07800136693875503,-0.36341403701698466,-0.39209087608972487,-0.08101454165716065
alpha060,alpha051,883,0.25118005376501384,0.9484648865864124,0.2166398802859681,0.040576225967198204,0.06017482289255259
alpha060,alpha052,883,-0.32585984148192804,0.2330234070592032,-0.18765459249925234,-0.5364636692797436,-0.0382334077921366
alpha060,alpha053,883,0.5304001018535928,1.2800102330372145,0.4039954570639602,0.31979627405577715,0.10577854013512393
alpha060,alpha054,883,0.5765854863537513,1.268620907371701,0.39755937312546547,0.3659816585559357,0.10421195024691172
alpha060,alpha055,883,-0.02591840602457882,0.5390748218268023,-0.014705582804698393,-0.23652223382239446,0.0038636456883639784
alpha060,alpha056,883,0.44705154166687533,1.1429265318655557,0.3265297463404674,0.2364477138690597,0.08692281975261773
alpha060,alpha057,883,0.7271329561600868,1.1360776859694524,0.3226594779537614,0.5165291283622712,0.08598076812973304
